0.59111,122.45,0.087266,38.514,38.514,0,0,0,0,0
0.59627,130.84,0.089448,38.437,38.437,0,0,0,0,0
0.60143,118.35,0.09163,38.359,38.359,0,0,0,0,0
0.60659,118.32,0.093811,38.279,38.279,0,0,0,0,0
0.61174,109.22,0.095993,38.199,38.199,0,0,0,0,0
0.6169,110.95,0.098175,38.118,38.118,0,0,0,0,0
0.62205,107.62,0.10036,38.036,38.036,0,0,0,0,0
0.6272,104.63,0.10254,37.954,37.954,0,0,0,0,0
0.63235,102.68,0.10472,37.87,37.87,0,0,0,0,0
0.6375,106.34,0.1069,37.786,37.786,0,0,0,0,0
0.64264,89.686,0.10908,37.701,37.701,0,0,0,0,0
0.64778,89.092,0.11126,37.615,37.615,0,0,0,0,0
0.65292,88.909,0.11345,37.528,37.528,0,0,0,0,0
0.65806,86.724,0.11563,37.441,37.441,0,0,0,0,0
0.6632,88.842,0.11781,37.353,37.353,0,0,0,0,0
0.66833,76.363,0.11999,37.264,37.264,0,0,0,0,0
0.67346,87.381,0.12217,37.174,37.174,0,0,0,0,0
0.6786,85.143,0.12435,37.084,37.084,0,0,0,0,0
0.68372,78.036,0.12654,36.993,36.993,0,0,0,0,0
0.68885,77.456,0.12872,36.902,36.902,0,0,0,0,0
0.69397,76.334,0.1309,36.81,36.81,0,0,0,0,0
0.6991,70.31,0.13308,36.718,36.718,0,0,0,0,0
0.70422,69.55,0.13526,36.624,36.624,0,0,0,0,0
0.70933,61.851,0.13744,36.531,36.531,0,0,0,0,0
0.71445,70.24,0.13963,36.437,36.437,0,0,0,0,0
0.71956,71.723,0.14181,36.342,36.342,0,0,0,0,0
0.72468,60.565,0.14399,36.247,36.247,0,0,0,0,0
0.72979,63.025,0.14617,36.151,36.151,0,0,0,0,0
0.73489,57.247,0.14835,36.055,36.055,0,0,0,0,0
0.74,54.948,0.15053,35.959,35.959,0,0,0,0,0
0.7451,56.874,0.15272,35.862,35.862,0,0,0,0,0
0.7502,54.916,0.1549,35.765,35.765,0,0,0,0,0
0.7553,51.74,0.15708,35.667,35.667,0,0,0,0,0
0.7604,50.532,0.15926,35.569,35.569,0,0,0,0,0
0.76549,58.004,0.16144,35.471,35.471,0,0,0,0,0
0.77058,57.385,0.16362,35.372,35.372,0,0,0,0,0
0.77567,54.389,0.16581,48.14,35.273,0,0,0,0,0
0.78076,43.406,0.16799,55.696,35.174,0,0,0,0,0
0.78584,49.523,0.17017,49.716,35.075,0,0,0,0,0
0.79092,52.688,0.17235,48.201,34.975,0,0,0,0,0
0.796,49.457,0.17453,44.118,34.875,0,0,0,0,0
0.80108,41.574,0.17671,35.643,34.775,0,0,0,0,0
0.80616,38.203,0.1789,29.172,34.674,0,0,0,0,0
0.81123,45.084,0.18108,27.614,34.574,0,0,0,0,0
0.8163,42.873,0.18326,29.143,34.473,0,0,0,0,0
0.82137,40.08,0.18544,28.424,34.372,0,0,0,0,0
0.82643,43.645,0.18762,35.045,34.271,0,0,0,0,0
0.8315,39.233,0.1898,38.424,34.17,0,0,0,0,0
0.83656,34.006,0.19199,34.599,34.069,0,0,0,0,0
0.84162,36.318,0.19417,33.855,33.967,0,0,0,0,0
0.84667,37.24,0.19635,32.799,33.866,0,0,0,0,0
0.85172,34.215,0.19853,31.42,33.764,0,0,0,0,0
0.85678,36.756,0.20071,31.484,33.663,0,0,0,0,0
0.86182,34.539,0.20289,31.342,33.561,0,0,0,0,0
0.86687,38.955,0.20508,35.841,33.459,0,0,0,0,0
0.87191,29.979,0.20726,39.759,33.358,0,0,0,0,0
0.87695,35.656,0.20944,35.808,33.256,0,0,0,0,0
0.88199,30.645,0.21162,26.671,33.154,0,0,0,0,0
0.88703,28.93,0.2138,24.774,33.053,0,0,0,0,0
0.89206,32.829,0.21598,24.265,32.951,0,0,0,0,0
0.89709,36.417,0.21817,29.854,32.849,0,0,0,0,0
0.90212,37.835,0.22035,33.439,32.748,0,0,0,0,0
0.90714,33.183,0.22253,30.532,32.646,0,0,0,0,0
0.91216,34.91,0.22471,30.478,32.545,0,0,0,0,0
0.91718,38.685,0.22689,29.014,32.444,0,0,0,0,0
0.9222,35.128,0.22907,25.48,32.342,0,0,0,0,0
0.92721,29.562,0.23126,28.924,32.241,0,0,0,0,0
0.93223,25.361,0.23344,34.995,32.14,0,0,0,0,0
0.93723,28.603,0.23562,33.963,32.039,0,0,0,0,0
0.94224,26.241,0.2378,22.088,31.939,0,0,0,0,0
0.94724,30.027,0.23998,23.787,31.838,0,0,0,0,0
0.95225,31.707,0.24216,26.781,31.738,0,0,0,0,0
0.95724,29.355,0.24435,28.668,31.638,0,0,0,0,0
0.96224,30.481,0.24653,33.406,31.538,0,0,0,0,0
0.96723,28.385,0.24871,31.953,31.438,0,0,0,0,0
0.97222,30.706,0.25089,30.531,31.338,0,0,0,0,0
0.97721,30,0.25307,27.099,31.238,0,0,0,0,0
0.98219,34.005,0.25525,27.67,31.139,0,0,0,0,0
0.98717,28.995,0.25744,29.553,31.04,0,0,0,0,0
0.99215,27.896,0.25962,30.026,30.941,0,0,0,0,0
0.99713,29.032,0.2618,25.883,30.843,0,0,0,0,0
1.0021,27.276,0.26398,26.646,30.744,0,0,0,0,0
1.0071,28.901,0.26616,32.726,30.646,0,0,0,0,0
1.012,29.983,0.26834,28.244,30.549,0,0,0,0,0
1.017,29.486,0.27053,22.591,30.451,0,0,0,0,0
1.022,28.789,0.27271,24.903,30.354,0,0,0,0,0
1.0269,29.691,0.27489,29.356,30.257,0,0,0,0,0
1.0319,30.387,0.27707,24.8,30.16,0,0,0,0,0
1.0368,27.177,0.27925,23.185,30.063,0,0,0,0,0
1.0418,26.805,0.28143,27.598,29.967,0,0,0,0,0
1.0467,28.089,0.28362,29.104,29.871,0,0,0,0,0
1.0517,29.905,0.2858,30.836,29.776,0,0,0,0,0
1.0566,31.04,0.28798,32.868,29.68,0,0,0,0,0
1.0615,26.599,0.29016,35.414,29.586,0,0,0,0,0
1.0665,26.53,0.29234,32.54,29.491,0,0,0,0,0
1.0714,28.154,0.29452,33.348,29.397,0,0,0,0,0
1.0763,27.387,0.29671,34.358,29.303,0,0,0,0,0
1.0813,26.642,0.29889,32.166,29.209,0,0,0,0,0
1.0862,27.983,0.30107,28.524,29.116,0,0,0,0,0
1.0911,27.304,0.30325,29.351,29.023,0,0,0,0,0
1.096,28.83,0.30543,31.649,28.93,0,0,0,0,0
1.1009,29.192,0.30761,30.778,28.838,0,0,0,0,0
1.1058,28.644,0.3098,31.839,28.746,0,0,0,0,0
1.1107,29.726,0.31198,34.465,28.654,0,0,0,0,0
1.1157,27.908,0.31416,29.143,28.563,0,0,0,0,0
1.1206,28.208,0.31634,26.205,28.472,0,0,0,0,0
1.1254,28.849,0.31852,24.382,28.382,0,0,0,0,0
1.1303,27.358,0.3207,25.378,28.292,0,0,0,0,0
1.1352,32.328,0.32289,27.478,28.202,0,0,0,0,0
1.1401,32.974,0.32507,28.322,28.113,0,0,0,0,0
1.145,30.702,0.32725,31.123,28.024,0,0,0,0,0
1.1499,32.616,0.32943,31.732,27.935,0,0,0,0,0
1.1548,32.502,0.33161,26.61,27.847,0,0,0,0,0
1.1596,30.86,0.33379,28.933,27.759,0,0,0,0,0
1.1645,27.912,0.33598,29.514,27.672,0,0,0,0,0
1.1694,27.137,0.33816,26.107,27.585,0,0,0,0,0
1.1742,26.949,0.34034,27.478,27.498,0,0,0,0,0
1.1791,29.53,0.34252,30.064,27.412,0,0,0,0,0
1.184,31.46,0.3447,31.011,27.326,0,0,0,0,0
1.1888,27.489,0.34688,30.166,27.24,0,0,0,0,0
1.1937,28.376,0.34907,27.118,27.155,0,0,0,0,0
1.1985,31.336,0.35125,25.362,27.071,0,0,0,0,0
1.2034,31.104,0.35343,28.356,26.986,0,0,0,0,0
1.2082,28.217,0.35561,27.801,26.902,0,0,0,0,0
1.213,36.887,0.35779,24.451,26.819,0,0,0,0,0
1.2179,23.129,0.35997,24.784,26.736,0,0,0,0,0
1.29,37.417,0.36216,21.536,26.653,0,0,0,0,0
1.2948,28.789,0.36434,21.293,26.571,0,0,0,0,0
1.2996,30.988,0.36652,28.139,26.489,0,0,0,0,0
1.3043,32.689,0.3687,29.83,26.408,0,0,0,0,0
1.3091,34.349,0.37088,28.511,26.327,0,0,0,0,0
1.3139,36.84,0.37306,27.76,26.246,0,0,0,0,0
1.3186,32.541,0.37525,23.775,26.166,0,0,0,0,0
1.3234,31.847,0.37743,26.403,26.086,0,0,0,0,0
1.3282,29.796,0.37961,27.744,26.007,0,0,0,0,0
1.3329,28.018,0.38179,23.378,25.928,0,0,0,0,0
1.3377,29.722,0.38397,24.876,25.849,0,0,0,0,0
1.3424,32.982,0.38615,28.599,25.771,0,0,0,0,0
1.3472,37.298,0.38834,26.39,25.693,0,0,0,0,0
1.3519,33.311,0.39052,24.096,25.616,0,0,0,0,0
1.3566,33.631,0.3927,25.036,25.539,0,0,0,0,0
1.3614,33.848,0.39488,23.916,25.462,0,0,0,0,0
1.3661,33.901,0.39706,25.771,25.386,0,0,0,0,0
1.3708,37.082,0.39924,24.651,25.31,0,0,0,0,0
1.3755,36.151,0.40143,18.87,25.235,0,0,0,0,0
1.3802,36.234,0.40361,19.608,25.16,0,0,0,0,0
1.385,36.716,0.40579,28.058,25.086,0,0,0,0,0
1.3897,31.184,0.40797,30.902,25.012,0,0,0,0,0
1.3944,32.266,0.41015,26.183,24.938,0,0,0,0,0
1.3991,34.773,0.41233,23.533,24.865,0,0,0,0,0
1.4038,35.211,0.41452,27.514,24.792,0,0,0,0,0
1.4085,35.76,0.4167,23.761,24.719,0,0,0,0,0
1.4132,40.384,0.41888,16.816,24.647,0,0,0,0,0
1.4178,33.042,0.42106,21.962,24.576,0,0,0,0,0
1.4225,34.868,0.42324,23.979,24.504,0,0,0,0,0
1.4272,35.079,0.42542,24.7,24.434,0,0,0,0,0
1.4319,36.397,0.42761,24.463,24.363,0,0,0,0,0
1.4366,35.999,0.42979,25.368,24.293,0,0,0,0,0
1.4412,39.137,0.43197,19.286,24.223,0,0,0,0,0
1.4459,39.621,0.43415,14.709,24.154,0,0,0,0,0
1.4506,39.222,0.43633,18.131,24.085,0,0,0,0,0
1.4552,37.576,0.43851,23.961,24.017,0,0,0,0,0
1.4599,38.072,0.4407,28.442,23.949,0,0,0,0,0
1.4645,37.084,0.44288,30.872,23.881,0,0,0,0,0
1.4692,42.86,0.44506,25.474,23.814,0,0,0,0,0
1.4738,39.725,0.44724,23.906,23.747,0,0,0,0,0
1.4784,39.839,0.44942,24.148,23.68,0,0,0,0,0
1.4831,41.117,0.4516,24.211,23.614,0,0,0,0,0
1.4877,42.328,0.45379,21.7,23.548,0,0,0,0,0
1.4923,39.269,0.45597,18.575,23.483,0,0,0,0,0
1.497,38.516,0.45815,22.266,23.418,0,0,0,0,0
1.5016,37.353,0.46033,16.007,23.353,0,0,0,0,0
1.5062,35.985,0.46251,15.194,23.289,0,0,0,0,0
1.5108,40.155,0.46469,20.798,23.225,0,0,0,0,0
1.5154,41.594,0.46688,22.575,23.162,0,0,0,0,0
1.52,42.015,0.46906,22.694,23.099,0,0,0,0,0
1.5246,40.381,0.47124,19.159,23.036,0,0,0,0,0
1.5292,41.221,0.47342,22.436,22.973,0,0,0,0,0
1.5338,38.56,0.4756,19.798,22.912,0,0,0,0,0
1.5384,44.279,0.47778,18.356,22.85,0,0,0,0,0
1.543,41.664,0.47997,23.386,22.789,0,0,0,0,0
1.5476,45.484,0.48215,26.033,22.728,0,0,0,0,0
1.5521,43.521,0.48433,19.85,22.667,0,0,0,0,0
1.5567,42.77,0.48651,19.236,22.607,0,0,0,0,0
1.5613,46.038,0.48869,22.449,22.547,0,0,0,0,0
1.5659,47.236,0.49087,26.457,22.488,0,0,0,0,0
1.5704,49.688,0.49306,22.64,22.429,0,0,0,0,0
1.575,47.981,0.49524,19.694,22.37,0,0,0,0,0
1.5795,42.104,0.49742,20.481,22.312,0,0,0,0,0
1.5841,48.907,0.4996,23.242,22.254,0,0,0,0,0
1.5886,45.557,0.50178,23.861,22.196,0,0,0,0,0
1.5932,46.311,0.50396,21.078,22.139,0,0,0,0,0
1.5977,50.658,0.50615,19.589,22.082,0,0,0,0,0
1.6022,46.238,0.50833,22.156,22.025,0,0,0,0,0
1.6068,45.564,0.51051,21.634,21.969,0,0,0,0,0
1.6113,48.36,0.51269,18.417,21.913,0,0,0,0,0
1.6158,46.448,0.51487,16.516,21.857,0,0,0,0,0
1.6203,46.43,0.51705,15.66,21.802,0,0,0,0,0
1.6248,47.771,0.51924,21.854,21.747,0,0,0,0,0
1.6294,47.851,0.52142,25.596,21.692,0,0,0,0,0
1.6339,47.194,0.5236,22.673,21.638,0,0,0,0,0
1.6384,47.181,0.52578,20.389,21.584,0,0,0,0,0
1.6429,46.403,0.52796,20.107,21.531,0,0,0,0,0
1.6474,47.539,0.53014,17.961,21.477,0,0,0,0,0
1.6518,48.349,0.53233,18.275,21.424,0,0,0,0,0
1.6563,51.679,0.53451,24.609,21.372,0,0,0,0,0
1.6608,52.378,0.53669,27.307,21.319,0,0,0,0,0
1.6653,53.295,0.53887,23.89,21.267,0,0,0,0,0
1.6698,50.99,0.54105,22.987,21.216,0,0,0,0,0
1.6742,53.774,0.54323,23.379,21.164,0,0,0,0,0
1.6787,49.376,0.54542,22.321,21.113,0,0,0,0,0
1.6832,47.955,0.5476,23.648,21.063,0,0,0,0,0
1.6876,56.331,0.54978,21.74,21.012,0,0,0,0,0
1.6921,55.257,0.55196,18.608,20.962,0,0,0,0,0
1.6965,48.609,0.55414,18.273,20.912,0,0,0,0,0
1.701,52.908,0.55632,16.274,20.863,0,0,0,0,0
1.7054,52.8,0.55851,18.945,20.814,0,0,0,0,0
1.7098,55.969,0.56069,23.143,20.765,0,0,0,0,0
1.7143,53.186,0.56287,23.543,20.716,0,0,0,0,0
1.7187,55.823,0.56505,19.909,20.668,0,0,0,0,0
1.7231,56.636,0.56723,23.283,20.62,0,0,0,0,0
1.7275,51.244,0.56941,23.165,20.572,0,0,0,0,0
1.732,56.511,0.5716,25.206,20.525,0,0,0,0,0
1.7364,52.663,0.57378,22.35,20.478,0,0,0,0,0
1.7408,52.966,0.57596,17.112,20.431,0,0,0,0,0
1.7452,53.564,0.57814,18.334,20.384,0,0,0,0,0
1.7496,55.982,0.58032,21.474,20.338,0,0,0,0,0
1.754,56.145,0.5825,19.48,20.292,0,0,0,0,0
1.7584,53.246,0.58469,18.379,20.247,0,0,0,0,0
1.7628,52.482,0.58687,16.807,20.201,0,0,0,0,0
1.7671,53.309,0.58905,16.683,20.156,0,0,0,0,0
1.7715,55.048,0.59123,17.121,20.111,0,0,0,0,0
1.7759,55.935,0.59341,16.932,20.067,0,0,0,0,0
1.7803,51.315,0.59559,16.717,20.022,0,0,0,0,0
1.7846,47.934,0.59778,20.78,19.978,0,0,0,0,0
1.789,53.108,0.59996,22.249,19.935,0,0,0,0,0
1.7934,53.926,0.60214,20.517,19.891,0,0,0,0,0
1.7977,54.008,0.60432,21.067,19.848,0,0,0,0,0
1.8021,52.746,0.6065,23.242,19.805,0,0,0,0,0
1.8064,53.949,0.60868,20.494,19.762,0,0,0,0,0
1.8107,56.994,0.61087,20.8,19.72,0,0,0,0,0
1.8151,48.41,0.61305,23.715,19.678,0,0,0,0,0
1.8194,51.093,0.61523,25.243,19.636,0,0,0,0,0
1.8237,49.78,0.61741,22.848,19.594,0,0,0,0,0
1.8281,49.315,0.61959,20.938,19.553,0,0,0,0,0
1.8324,47.941,0.62177,25.263,19.512,0,0,0,0,0
1.8367,39.855,0.62396,25.325,19.471,0,0,0,0,0
1.841,46.053,0.62614,21.798,19.43,0,0,0,0,0
1.8453,48.261,0.62832,18.933,19.39,0,0,0,0,0
1.8496,46.35,0.6305,17.771,19.35,0,0,0,0,0
1.8539,43.843,0.63268,20.449,19.31,0,0,0,0,0
1.8582,43.093,0.63486,18.04,19.27,0,0,0,0,0
1.8625,44.614,0.63705,17.477,19.231,0,0,0,0,0
1.8668,50.711,0.63923,20.07,19.192,0,0,0,0,0
1.8711,46.205,0.64141,19.023,19.153,0,0,0,0,0
1.8754,42.227,0.64359,23.875,19.114,0,0,0,0,0
1.8796,43.428,0.64577,21.819,19.076,0,0,0,0,0
1.8839,42.573,0.64795,19.365,19.037,0,0,0,0,0
1.8882,41.394,0.65014,23.239,18.999,0,0,0,0,0
1.8924,39.998,0.65232,22.205,18.962,0,0,0,0,0
1.8967,39.522,0.6545,20.539,18.924,0,0,0,0,0
1.9009,36.328,0.65668,19.512,18.887,0,0,0,0,0
1.9052,36.079,0.65886,21.121,18.85,0,0,0,0,0
1.9094,36.629,0.66104,25.719,18.813,0,0,0,0,0
1.9137,38.25,0.66323,27.573,18.776,0,0,0,0,0
1.9179,37.015,0.66541,23.7,18.74,0,0,0,0,0
1.9221,33.228,0.66759,21.214,18.704,0,0,0,0,0
1.9264,32.321,0.66977,19.197,18.668,0,0,0,0,0
1.9306,31.649,0.67195,22.068,18.632,0,0,0,0,0
1.9348,31.741,0.67413,23.248,18.597,0,0,0,0,0
1.939,30.747,0.67632,21.327,18.561,0,0,0,0,0
1.9432,30.426,0.6785,17.204,18.526,0,0,0,0,0
1.9474,29.972,0.68068,18.018,18.491,0,0,0,0,0
1.9516,31.632,0.68286,16.202,18.457,0,0,0,0,0
1.9558,29.936,0.68504,13.422,18.422,0,0,0,0,0
1.96,28.61,0.68722,18.704,18.388,0,0,0,0,0
1.9642,30.468,0.68941,20.073,18.354,0,0,0,0,0
1.9684,28.114,0.69159,18.839,18.32,0,0,0,0,0
1.9726,26.586,0.69377,26.381,18.286,0,0,0,0,0
1.9768,24.79,0.69595,20.965,18.253,0,0,0,0,0
1.9809,24.093,0.69813,17.191,18.22,0,0,0,0,0
1.9851,27.39,0.70031,17.8,18.187,0,0,0,0,0
1.9893,28.531,0.7025,19.086,18.154,0,0,0,0,0
1.9934,24.034,0.70468,21.195,18.121,0,0,0,0,0
1.9976,22.11,0.70686,17.452,18.089,0,0,0,0,0
2.0017,22.014,0.70904,16.479,18.057,0,0,0,0,0
2.0059,23.7,0.71122,15.584,18.024,0,0,0,0,0
2.01,24.237,0.7134,15.562,17.993,0,0,0,0,0
2.0142,19.269,0.71558,16.471,17.961,0,0,0,0,0
2.0183,20.134,0.71777,15.777,17.929,0,0,0,0,0
2.0224,19.434,0.71995,16.356,17.898,0,0,0,0,0
2.0265,19.663,0.72213,17.297,17.867,0,0,0,0,0
2.0307,18.462,0.72431,22.571,17.836,0,0,0,0,0
2.0348,19.438,0.72649,20.924,17.805,0,0,0,0,0
2.0389,16.005,0.72867,19.461,17.775,0,0,0,0,0
2.043,18.818,0.73086,18.293,17.744,0,0,0,0,0
2.0471,18.053,0.73304,15.513,17.714,0,0,0,0,0
2.0512,16.469,0.73522,16.178,17.684,0,0,0,0,0
2.0553,17.865,0.7374,11.859,17.654,0,0,0,0,0
2.0594,18.994,0.73958,10.424,17.625,0,0,0,0,0
2.0635,17.949,0.74176,16.799,17.595,0,0,0,0,0
2.0675,14.834,0.74395,18.482,17.566,0,0,0,0,0
2.0716,14.821,0.74613,16.773,17.537,0,0,0,0,0
2.0757,16.951,0.74831,18.602,17.508,0,0,0,0,0
2.0798,15.728,0.75049,16.974,17.479,0,0,0,0,0
2.0838,13.959,0.75267,17.584,17.45,0,0,0,0,0
2.0879,13.058,0.75485,17.801,17.422,0,0,0,0,0
2.0919,14.943,0.75704,16.386,17.394,0,0,0,0,0
2.096,13.471,0.75922,15.117,17.365,0,0,0,0,0
2.1,14.837,0.7614,15.823,17.338,0,0,0,0,0
2.1041,13.541,0.76358,15.688,17.31,0,0,0,0,0
2.1081,13.216,0.76576,17.538,17.282,0,0,0,0,0
2.1121,10.259,0.76794,20.79,17.255,0,0,0,0,0
2.1162,10.608,0.77013,15.187,17.227,0,0,0,0,0
2.1202,12.143,0.77231,16.684,17.2,0,0,0,0,0
2.1242,10.745,0.77449,17.687,17.173,0,0,0,0,0
2.1282,13.105,0.77667,17.263,17.146,0,0,0,0,0
2.1322,13.339,0.77885,16.16,17.12,0,0,0,0,0
2.1362,14.658,0.78103,14.864,17.093,0,0,0,0,0
2.1403,12.962,0.78322,14.985,17.067,0,0,0,0,0
2.1442,12.185,0.7854,14.808,17.04,0,0,0,0,0
2.1482,17.192,0.78758,15.642,17.014,0,0,0,0,0
2.1522,18.816,0.78976,12.919,16.988,0,0,0,0,0
2.1562,13.075,0.79194,14.085,16.963,0,0,0,0,0
2.1602,12.286,0.79412,17.298,16.937,0,0,0,0,0
2.1642,3.5549,0.79631,19.973,16.912,0,0,0,0,0
2.1681,5.3932,0.79849,19.359,16.886,0,0,0,0,0
2.1721,8.0789,0.80067,14.63,16.861,0,0,0,0,0
2.1761,9.1163,0.80285,11.263,16.836,0,0,0,0,0
2.18,6.1021,0.80503,19.002,16.811,0,0,0,0,0
2.184,1.9782,0.80721,20.299,16.786,0,0,0,0,0
2.1879,6.3972,0.8094,16.038,16.762,0,0,0,0,0
2.1919,7.9989,0.81158,16.642,16.737,0,0,0,0,0
2.1958,8.006,0.81376,14.917,16.713,0,0,0,0,0
2.1998,15.39,0.81594,15.859,16.689,0,0,0,0,0
2.2037,9.6657,0.81812,17.281,16.665,0,0,0,0,0
2.2076,8.1103,0.8203,18.446,16.641,0,0,0,0,0
2.2115,5.845,0.82249,18.913,16.617,0,0,0,0,0
2.2155,3.5397,0.82467,20.404,16.593,0,0,0,0,0
2.2194,3.1876,0.82685,15.954,16.57,0,0,0,0,0
2.2233,8.9772,0.82903,12.618,16.546,0,0,0,0,0
2.2272,7.5677,0.83121,13.662,16.523,0,0,0,0,0
2.2311,7.2492,0.83339,16.102,16.5,0,0,0,0,0
2.235,12.348,0.83558,18.733,16.477,0,0,0,0,0
2.2389,10.48,0.83776,15.89,16.454,0,0,0,0,0
2.2428,6.1417,0.83994,11.872,16.431,0,0,0,0,0
2.2467,5.1159,0.84212,12.075,16.409,0,0,0,0,0
2.2505,7.8924,0.8443,14.077,16.386,0,0,0,0,0
2.2544,4.6588,0.84648,16.753,16.364,0,0,0,0,0
2.2583,7.9998,0.84867,16.195,16.342,0,0,0,0,0
2.2622,6.0728,0.85085,14.834,16.32,0,0,0,0,0
2.266,4.7574,0.85303,16.81,16.298,0,0,0,0,0
2.2699,5.7104,0.85521,18.499,16.276,0,0,0,0,0
2.2737,5.1077,0.85739,16.416,16.254,0,0,0,0,0
2.2776,5.2286,0.85957,14.527,16.233,0,0,0,0,0
2.2814,5.7578,0.86176,15.218,16.211,0,0,0,0,0
2.2853,5.8803,0.86394,16.453,16.19,0,0,0,0,0
2.2891,5.8035,0.86612,15.527,16.168,0,0,0,0,0
2.2929,5.7401,0.8683,13.93,16.147,0,0,0,0,0
2.2968,5.4509,0.87048,13.143,16.126,0,0,0,0,0
2.3006,5.724,0.87266,12.679,16.105,0,0,0,0,0
2.3044,5.7161,0.87485,16.676,16.085,0,0,0,0,0
2.3082,7.4919,0.87703,20.253,16.064,0,0,0,0,0
2.312,6.0131,0.87921,19.427,16.043,0,0,0,0,0
2.3158,4.452,0.88139,15.633,16.023,0,0,0,0,0
2.3196,3.205,0.88357,14.686,16.003,0,0,0,0,0
2.3234,5.0363,0.88575,11.532,15.982,0,0,0,0,0
2.3272,5.4301,0.88794,11.421,15.962,0,0,0,0,0
2.331,3.696,0.89012,11.784,15.942,0,0,0,0,0
2.3348,6.472,0.8923,13.604,15.922,0,0,0,0,0
2.3386,6.0577,0.89448,18.544,15.903,0,0,0,0,0
